0,0,0,0,0,3.141592653589793
1.239461112862063e-05,9.796291992634968e-05,0.07038009263697735,0.004913247645039883,-0.0006905194422961832,3.051309536995608
0.000381533782290059,0.001312561122321706,0.2591816207167348,0.01726078465276321,-0.003727242307666636,2.80526184028176
0.002598882441823002,0.005260543980878872,0.5374269206168636,0.03255025203694543,-0.00747777485019544,2.442318506972399
0.009195623645898019,0.01234664198728762,0.8813968308158494,0.04618587806501134,-0.00885250175534659,2.001649628015757
0.02231482954136228,0.02097806784847189,1.271776943337988,0.05505584278874654,-0.006663294818779304,1.520530442255064
0.04242833616866216,0.02840398416026298,1.692939214913087,0.05884421246535197,-0.002640073920419718,1.032441606212898
0.06827630243296534,0.0320804641720735,2.132323996966407,0.06010434866916883,0.0004069215552798329,0.5657331981545676
0.09763045558484065,0.03036186625353066,2.579928937757111,0.06275584012181426,0.0009215162684607781,0.1429549507807555
0.1279782834009567,0.02246307492024437,3.027873873904723,0.07016166049170765,-0.0006913932975110367,-0.2194260589221936
0.1568290725446355,0.008136521136216131,3.470032193078295,0.08394488061439999,-0.002917347225472252,-0.5109561604624903
0.1817746041022407,-0.01263382767557475,3.901722676591672,0.1038038575403247,-0.004420762520164032,-0.7267731878975293
0.2004884594845496,-0.03986672368656291,4.319450149532014,0.1279024512742454,-0.004913875364800303,-0.8669606181693746
0.2107649166241767,-0.07376640382142378,4.720688007406185,0.1534438682810276,-0.005321229169529989,-0.9357970242188876
0.210630499748221,-0.1148523068912229,5.103696179840858,0.177258327903628,-0.007255088903901756,-0.9409197416732129
0.1985158425980463,-0.1640089333737395,5.467369550371573,0.1963575287018436,-0.01207403380243231,-0.892376120862128
0.1734455407751045,-0.2224300102131573,5.811110581518458,0.2084726914624726,-0.02000996936079324,-0.8015910722046079
0.1351785714483855,-0.291458700223413,6.134722514065175,0.2125404467167345,-0.02984482617282945,-0.6803957187508003
0.08423363113499113,-0.3724083497471351,6.43833011750895,0.2090141452094934,-0.03921379050472173,-0.540359860707694
0.02185129991593872,-0.4663421502725156,6.722291954775448,0.1997784627673792,-0.04556930110298005,-0.3921872602841087
-0.05018973808603709,-0.5740006576776994,6.987160327399449,0.1876980981996321,-0.04691038347887603,-0.245497718555055
-0.1297009080777392,-0.6957650790665191,7.233615746540907,0.1757735500733681,-0.04247865608656941,-0.1083661444757332
-0.2142721054019976,-0.8316989449529015,7.462439651101737,0.1664496619202176,-0.03268251433047123,0.0128895054433281
-0.3013853820475344,-0.9816611900607773,7.674475108668955,0.1610881125274267,-0.01878607794728866,0.113888988708957
-0.3885204482026663,-1.145395324487037,7.870604939238905,0.1599074490031962,-0.002433865207365753,0.1921422056393949
-0.4732537796307957,-1.32264827486011,8.051729109766946,0.1621982917048325,0.01476010771042927,0.2468444486380289
-0.5533389862577517,-1.513249270541469,8.218750043757975,0.1666940219025664,0.03139749843270364,0.2786258532674839
-0.6268121225689152,-1.717176241019959,8.372558522548713,0.1719773374128281,0.04636368447029973,0.2892609721341375
-0.6920631281407326,-1.934581271206626,8.514026209709252,0.1768077575323991,0.05877131688445171,0.2814287386365955
-0.7479509470032131,-2.165779468143172,8.643995273323899,0.1803368653866469,0.06796033924993762,0.2584050455712036
-0.7938226444058456,-2.411228533895993,8.763276874973652,0.1822197226123869,0.07343569823659953,0.2238890827750646
-0.8295586790411382,-2.671454861545016,8.872645266236386,0.1825480862323886,0.07492766091038593,0.1816812039127713
-0.8555896304274259,-2.94699394331885,8.97283409438546,0.1817402641154634,0.07245222032295882,0.1354232589656269
-0.872785687526088,-3.238353578709677,9.064539420528641,0.1803967452033308,0.06625487074986719,0.08851936541311953
-0.8824147034826327,-3.545960680527369,9.148415602963041,0.1790662421664804,0.0568580934442004,0.0438352849539687
-0.8860432508525148,-3.87015228364697,9.225076602823915,0.1781581758174915,0.04499152165658928,0.003649652412811038
-0.8854094309031784,-4.211165443451138,9.295097225665769,0.1778753906921361,0.0314970184298554,-0.03036268882340116
-0.8823255165229178,-4.569162577570063,9.359013505268267,0.1781989572530188,0.0172662931355421,-0.057169356700794
-0.8785758448033263,-4.944242293671873,9.417324350277074,0.1789522835923097,0.003165739099969468,-0.07630882999366476
-0.8758178588514863,-5.336469912848341,9.470493035205726,0.1798662476693242,-0.01002095922670908,-0.08783850424003384
-0.8755130533233896,-5.745890408920328,9.518948901643528,0.1806663422124815,-0.02162520203186354,-0.092242975191156
-0.8788546665822518,-6.172544702000486,9.563089180199954,0.1811325080603517,-0.03112692607188417,-0.09034905842850384
-0.8867448156358018,-6.616474008289716,9.603280623900842,0.1811432957603791,-0.03815783537881585,-0.08323578698688477
-0.8997434065013803,-7.077719154139472,9.639861754477705,0.1806811796488489,-0.04253005602103348,-0.07211929968075037
-0.918101849053008,-7.556319217027567,9.673143902299335,0.179830121365863,-0.04421333513816675,-0.05829915476085785
-0.9417611491299809,-8.052304019383406,9.703413745257276,0.1787284586620332,-0.04333957338027521,-0.04303325714420679
-0.9703704739105443,-8.565692363217394,9.730934825601841,0.177537911056869,-0.04019257610805266,-0.02746462718676282
-1.003368371550279,-9.096488083450346,9.755948607754743,0.1764138817567669,-0.03515851953804812,-0.01260679884828728
-1.040017642577695,-9.64468496149879,9.778676850810015,0.1754669080919581,-0.02870331643780176,0.0007404960854448075
-1.079462684077234,-10.21026770259999,9.799322598736827,0.1747580947839561,-0.02133597227004785,0.01199096693226871
-1.120794184044205,-10.79321533344937,9.818071660572125,0.1743003101268132,-0.01356852691127959,0.02076889837800428
-1.163106311352418,-11.39351070295794,9.835094113287786,0.1740639728544149,-0.005882265776282277,0.02691195857654543
-1.205537033954813,-12.01114043983527,9.850545255862768,0.1739970569581797,0.001292874323112812,0.03043791165776143
-1.24732508284496,-12.64610195632645,9.864567120868504,0.1740381518323855,0.007607363716522539,0.0315228266745406
-1.287824844400881,-13.29840193968329,9.877289185245393,0.1741321375513961,0.01279466987785017,0.03046531573816916
-1.326544081686003,-13.96805716761916,9.888829748881887,0.174237635172678,0.0166858674508158,0.02764791630620265
-1.363142935766673,-14.65509257203507,9.899296534050984,0.1743310617048244,0.01920349291497831,0.02350863207239796
-1.397438128079563,-15.35953824441664,9.908787760189494,0.1744043667867792,0.0203567274455831,0.01850147781915693
-1.429404101424757,-16.08142675577867,9.917393064063184,0.1744608616239921,0.02023604069064643,0.01306169148665111
-1.459141286913457,-16.82079074275461,9.925193751230349,0.1745106621812003,0.01899299123021618,0.007599203791097182
-1.486863158422524,-17.57766058175242,9.932264044726255,0.1745630195125049,0.01682617592568905,0.002459076832132498
-1.512874804955187,-18.35206377488247,9.938671548240318,0.1746236375839284,0.01396679837619831,-0.002089659371460438
-1.537537646135205,-19.14402329681023,9.944477501469603,0.1746939935614927,0.01066002946047686,-0.005842792293857624
-1.561242108706114,-19.95355867227716,9.9497377645725,0.1747697156755235,0.00714637937125664,-0.008680488581612021
-1.584384813226757,-20.78068588478432,9.954503095802091,0.1748427243499291,0.003650403648045858,-0.01055840434834185
-1.607348655461734,-21.6254174253617,9.958819509280671,0.174904402648051,0.0003724273616280855,-0.01149445161831146
-1.630471809269154,-22.48776343140315,9.962728944888017,0.1749466485220358,-0.002527676401953442,-0.01156460962030017
-1.654045377151648,-23.36773166169115,9.966269388696164,0.1749644176560538,-0.004928230944942254,-0.01088820824556405
-1.678299762472499,-24.26532794311927,9.969475327080485,0.1749563035464819,-0.006749727481927061,-0.009613782531133503
-1.703389108592288,-25.18055622149078,9.972378182484892,0.1749241950217271,-0.007960067617106466,-0.007904803380437884
-1.729406540227997,-26.11341887141845,9.975006335913465,0.1748733132737495,-0.008563396955510385,-0.005931442211829156
-1.756381783712789,-27.06391675659572,9.977385545373364,0.1748104187839917,-0.008597800119701977,-0.003857391414830649
-1.784278606007952,-28.03204950385739,9.979539299796976,0.1747423480379718,-0.008132741608475491,-0.001824792858377423
-1.813015692681859,-29.01781576255297,9.981488809083816,0.1746755898963287,-0.007257160267857915,4.365450874634592e-05
-1.842474827505809,-30.02121336624286,9.983253279459012,0.1746152629003024,-0.006072983648842408,0.001650490652151753
-1.872510842215601,-31.04224019481324,9.984850210633532,0.1745642955425773,-0.0046867558529992,0.002932380107992969
-1.902963177906794,-32.08089396934935,9.986295411336545,0.1745240953120358,-0.003204682360288803,0.003853153651524052
-1.933667508007853,-33.13717267711114,9.987603199859647,0.1744947229120479,-0.001725996537296011,0.004403192222425664
-1.964469039753331,-34.21107515302154,9.988786606130086,0.1744750228427342,-0.0003351564474097671,0.004599345976803418
-1.995224750783101,-35.30260074802146,9.989857387153254,0.1744635043222705,0.0008971969441447534,0.004477480078868828
-2.025812539939871,-36.41174956212907,9.990826200269852,0.1744585710128165,0.001918206435746562,0.004088228883869862
-2.056139925802222,-37.53852251202274,9.991702740885676,0.1744586917964347,0.002696389770076697,0.003492176367467916
-2.086138620526183,-38.68292104336098,9.99249574724257,0.1744627018515288,0.003216734380601364,0.002755041830534414
-2.115768095062654,-39.84494706056847,9.99321313888249,0.1744696814993403,0.003481011383707912,0.001942587742894581
-2.145017805193167,-41.02460279962317,9.993862120638367,0.1744789107686473,0.003507175701452762,0.001115011543222406
-2.173899009191771,-42.22189066261365,9.99444918357343,0.1744897921039676,0.003324212043194299,0.000326683407310896
-2.202442813400677,-43.43681307701241,9.99498020579691,0.1745017331935818,0.002969656080726681,-0.0003773538624546667
-2.230697144009688,-44.66937240682796,9.995460536136608,0.1745140995387231,0.00248636316051506,-0.0009652252494707203
-2.258720409997167,-45.91957087353023,9.995894994153613,0.1745262374711013,0.001919561491876534,-0.001415363293421927
-2.286577027117062,-47.18741049825461,9.996287941004722,0.1745374968974687,0.001313812088789799,-0.001717261209066878
-2.314331890083647,-48.4728930594767,9.996643343181921,0.1745472741544762,0.0007093431290635921,-0.001872135591784327
-2.342048272633632,-49.77602008924288,9.996964774345383,0.1745551033121751,0.0001419235111879446,-0.001889649931637157
-2.369783753995983,-51.09679286548278,9.997255468064258,0.1745606908881707,-0.0003591590521931784,-0.001786593567417143
-2.397585423389589,-52.43521238099122,9.997518365730409,0.1745639314946396,-0.0007734903918996893,-0.001585290234564329
-2.425491346947696,-53.79127939286742,9.997756116690896,0.1745649248095737,-0.001087709847871084,-0.001311224736081323
-2.453528829381278,-55.16499442863964,9.997971116910831,0.1745639322817547,-0.00129584279608835,-0.0009911418075650967
-2.481712313242824,-56.55635778933424,9.998165545445588,0.1745613225258296,-0.001399684785900006,-0.0006506360507206796
-2.51004638546667,-57.96536960024429,9.998341364920815,0.1745575383429399,-0.001406673463970414,-0.0003136294360736793
-2.538526383930547,-59.3920298355342,9.998500349202596,0.1745530349274705,-0.001328935149184502,-9.943112833000778e-07
-2.567138789502615,-60.83633836358197,9.998644112141195,0.1745482156012182,-0.001182240876430324,0.0002714329407779207
